Date,Avg. SWC
   06/13/2016   ,0.2
   06/12/2016   ,0.2
   06/11/2016   ,0.2
   06/10/2016   ,0.3
   06/09/2016   ,0.4
   06/08/2016   ,0.5
   06/07/2016   ,0.7
   06/06/2016   ,0.9
   06/05/2016   ,1.1
   06/04/2016   ,1.3
   06/03/2016   ,1.5
   06/02/2016   ,1.7
   06/01/2016   ,2
   05/31/2016   ,2.3
   05/30/2016   ,2.5
   05/29/2016   ,2.7
   05/28/2016   ,2.9
   05/27/2016   ,3.1
   05/26/2016   ,3.3
   05/25/2016   ,3.4
   05/24/2016   ,3.5
   05/23/2016   ,3.6
   05/22/2016   ,3.7
   05/21/2016   ,3.7
   05/20/2016   ,3.8
   05/19/2016   ,4.2
   05/18/2016   ,4.7
   05/17/2016   ,5.2
   05/16/2016   ,5.6
   05/15/2016   ,6.1
   05/14/2016   ,6.7
   05/13/2016   ,7.5
   05/12/2016   ,8.2
   05/11/2016   ,9
   05/10/2016   ,9.6
   05/09/2016   ,10.3
   05/08/2016   ,10.7
   05/07/2016   ,10.9
   05/06/2016   ,11.2
   05/05/2016   ,11.3
   05/04/2016   ,11.8
   05/03/2016   ,12.3
   05/02/2016   ,12.7
   05/01/2016   ,13
   04/30/2016   ,13.4
   04/29/2016   ,13.7
   04/28/2016   ,13.9
   04/27/2016   ,14
   04/26/2016   ,14.2
   04/25/2016   ,14.2
   04/24/2016   ,14.2
   04/23/2016   ,14.2
   04/22/2016   ,13.7
   04/21/2016   ,14.4
   04/20/2016   ,15.2
   04/19/2016   ,15.9
   04/18/2016   ,16.7
   04/17/2016   ,17.3
   04/16/2016   ,17.8
   04/15/2016   ,18
   04/14/2016   ,18.1
   04/13/2016   ,18.6
   04/12/2016   ,19.1
   04/11/2016   ,19.5
   04/10/2016   ,19.8
   04/09/2016   ,19.8
   04/08/2016   ,20.3
   04/07/2016   ,20.8
   04/06/2016   ,21.5
   04/05/2016   ,22.1
   04/04/2016   ,22.5
   04/03/2016   ,23.1
   04/02/2016   ,23.6
   04/01/2016   ,24.1
   03/31/2016   ,24.2
   03/30/2016   ,24.1
   03/29/2016   ,24.1
   03/28/2016   ,24
   03/27/2016   ,24.4
   03/26/2016   ,24.7
   03/25/2016   ,25
   03/24/2016   ,25.2
   03/23/2016   ,25.1
   03/22/2016   ,24.9
   03/21/2016   ,24.5
   03/20/2016   ,24.7
   03/19/2016   ,24.9
   03/18/2016   ,25.2
   03/17/2016   ,25.4
   03/16/2016   ,25.5
   03/15/2016   ,25.5
   03/14/2016   ,25.4
   03/13/2016   ,24.1
   03/12/2016   ,23.3
   03/11/2016   ,22.5
   03/10/2016   ,22.3
   03/09/2016   ,22.1
   03/08/2016   ,21.9
   03/07/2016   ,21.6
   03/06/2016   ,20.9
   03/05/2016   ,19.8
   03/04/2016   ,19.8
   03/03/2016   ,20
   03/02/2016   ,20.5
   03/01/2016   ,20.7
   02/29/2016   ,20.9
   02/28/2016   ,20.9
   02/27/2016   ,21.1
   02/26/2016   ,21.3
   02/25/2016   ,21.2
   02/24/2016   ,21.2
   02/23/2016   ,21.3
   02/22/2016   ,21.3
   02/21/2016   ,21.2
   02/20/2016   ,21.2
   02/19/2016   ,21
   02/18/2016   ,20.4
   02/17/2016   ,19.8
   02/16/2016   ,19.9
   02/15/2016   ,20
   02/14/2016   ,20.1
   02/13/2016   ,20.2
   02/12/2016   ,20.3
   02/11/2016   ,20.4
   02/10/2016   ,20.5
   02/09/2016   ,20.5
   02/08/2016   ,20.6
   02/07/2016   ,20.7
   02/06/2016   ,20.6
   02/05/2016   ,20.8
   02/04/2016   ,20.7
   02/03/2016   ,20.7
   02/02/2016   ,20.6
   02/01/2016   ,20.6
   01/31/2016   ,19.9
   01/30/2016   ,19.3
   01/29/2016   ,19
   01/28/2016   ,18.9
   01/27/2016   ,18.8
   01/26/2016   ,18.8
   01/25/2016   ,18.8
   01/24/2016   ,18.5
   01/23/2016   ,18.1
   01/22/2016   ,17.2
   01/21/2016   ,17
   01/20/2016   ,17
   01/19/2016   ,16.1
   01/18/2016   ,15.8
   01/17/2016   ,15.4
   01/16/2016   ,15.2
   01/15/2016   ,14.9
   01/14/2016   ,13.8
   01/13/2016   ,13.2
   01/12/2016   ,13
   01/11/2016   ,12.9
   01/10/2016   ,12.9
   01/09/2016   ,12.7
   01/08/2016   ,12.6
   01/07/2016   ,12.6
   01/06/2016   ,11.8
   01/05/2016   ,10.9
   01/04/2016   ,10.6
   01/03/2016   ,10.6
   01/02/2016   ,10.5
   01/01/2016   ,10.5
   12/31/2015   ,10.5
   12/30/2015   ,10.5
   12/29/2015   ,10.4
   12/28/2015   ,10.4
   12/27/2015   ,10.3
   12/26/2015   ,10.3
   12/25/2015   ,10.2
   12/24/2015   ,9.4
   12/23/2015   ,9.4
   12/22/2015   ,9
   12/21/2015   ,7
   12/20/2015   ,6.5
   12/19/2015   ,6.2
   12/18/2015   ,5.8
   12/17/2015   ,5.7
   12/16/2015   ,5.7
   12/15/2015   ,5.7
   12/14/2015   ,5.6
   12/13/2015   ,4.5
   12/12/2015   ,4.4
   12/11/2015   ,4.2
   12/10/2015   ,3.3
   12/09/2015   ,3.3
   12/08/2015   ,3.4
   12/07/2015   ,3.5
   12/06/2015   ,3.4
   12/05/2015   ,3.2
   12/04/2015   ,3.2
   12/03/2015   ,2.7
   12/02/2015   ,2.7
   12/01/2015   ,2.6
   11/30/2015   ,2.6
   11/29/2015   ,2.5
   11/28/2015   ,2.6
   11/27/2015   ,2.5
   11/26/2015   ,2.5
   11/25/2015   ,2.4
   11/24/2015   ,1.9
   11/23/2015   ,2
   11/22/2015   ,2
   11/21/2015   ,2.1
   11/20/2015   ,2.1
   11/19/2015   ,2.1
   11/18/2015   ,2.2
   11/17/2015   ,2.2
   11/16/2015   ,2.2
   11/15/2015   ,1.5
   11/14/2015   ,1.6
   11/13/2015   ,1.5
   11/12/2015   ,1.5
   11/11/2015   ,1.5
   11/10/2015   ,1.5
   11/09/2015   ,1.1
   11/08/2015   ,0.9
   11/07/2015   ,0.9
   11/06/2015   ,0.9
   11/05/2015   ,0.8
   11/04/2015   ,0.8
   11/03/2015   ,0.8
   11/02/2015   ,0.2
   11/01/2015   ,0.1
   06/01/2015   ,0
   05/31/2015   ,0
   05/30/2015   ,0
   05/29/2015   ,0
   05/28/2015   ,0
   05/27/2015   ,0.1
   05/26/2015   ,0.1
   05/25/2015   ,0.1
   05/24/2015   ,0.2
   05/23/2015   ,0.2
   05/22/2015   ,0.2
   05/21/2015   ,0.2
   05/20/2015   ,0.2
   05/19/2015   ,0.3
   05/18/2015   ,0.3
   05/17/2015   ,0.3
   05/16/2015   ,0.3
   05/15/2015   ,0.3
   05/14/2015   ,0.1
   05/13/2015   ,0.2
   05/12/2015   ,0.2
   05/11/2015   ,0.2
   05/10/2015   ,0.3
   05/09/2015   ,0.4
   05/08/2015   ,0.4
   05/07/2015   ,0.2
   05/06/2015   ,0.2
   05/05/2015   ,0.2
   05/04/2015   ,0.2
   05/03/2015   ,0.3
   05/02/2015   ,0.4
   05/01/2015   ,0.4
   04/30/2015   ,0.5
   04/29/2015   ,0.6
   04/28/2015   ,0.8
   04/27/2015   ,1
   04/26/2015   ,1.1
   04/25/2015   ,0.9
   04/24/2015   ,0.7
   04/23/2015   ,0.6
   04/22/2015   ,0.6
   04/21/2015   ,0.7
   04/20/2015   ,0.7
   04/19/2015   ,0.8
   04/18/2015   ,0.9
   04/17/2015   ,1
   04/16/2015   ,1.1
   04/15/2015   ,1.2
   04/14/2015   ,1.5
   04/13/2015   ,1.6
   04/12/2015   ,1.8
   04/11/2015   ,2.1
   04/10/2015   ,2.2
   04/09/2015   ,2.3
   04/08/2015   ,2.3
   04/07/2015   ,1.6
   04/06/2015   ,1.5
   04/05/2015   ,1.4
   04/04/2015   ,1.4
   04/03/2015   ,1.4
   04/02/2015   ,1.4
   04/01/2015   ,1.4
   03/31/2015   ,1.5
   03/30/2015   ,1.6
   03/29/2015   ,1.8
   03/28/2015   ,2
   03/27/2015   ,2.2
   03/26/2015   ,2.4
   03/25/2015   ,2.5
   03/24/2015   ,2.6
   03/23/2015   ,2.6
   03/22/2015   ,2.6
   03/21/2015   ,2.8
   03/20/2015   ,3
   03/19/2015   ,3.2
   03/18/2015   ,3.3
   03/17/2015   ,3.4
   03/16/2015   ,3.8
   03/15/2015   ,4.1
   03/14/2015   ,4.3
   03/13/2015   ,4.6
   03/12/2015   ,4.7
   03/11/2015   ,4.6
   03/10/2015   ,4.8
   03/09/2015   ,4.9
   03/08/2015   ,5
   03/07/2015   ,5
   03/06/2015   ,5.1
   03/05/2015   ,5
   03/04/2015   ,5.1
   03/03/2015   ,5
   03/02/2015   ,5
   03/01/2015   ,5
   02/28/2015   ,4.8
   02/27/2015   ,4.7
   02/26/2015   ,4.6
   02/25/2015   ,4.7
   02/24/2015   ,4.6
   02/23/2015   ,4.6
   02/22/2015   ,4.6
   02/21/2015   ,4.7
   02/20/2015   ,4.8
   02/19/2015   ,4.9
   02/18/2015   ,5
   02/17/2015   ,5.1
   02/16/2015   ,5.2
   02/15/2015   ,5.3
   02/14/2015   ,5.4
   02/13/2015   ,5.5
   02/12/2015   ,5.6
   02/11/2015   ,5.6
   02/10/2015   ,5.6
   02/09/2015   ,5.6
   02/08/2015   ,5.2
   02/07/2015   ,4.9
   02/06/2015   ,3.9
   02/05/2015   ,3.9
   02/04/2015   ,4
   02/03/2015   ,4.1
   02/02/2015   ,4.1
   02/01/2015   ,4.2
   01/31/2015   ,4.3
   01/30/2015   ,4.3
   01/29/2015   ,4.3
   01/28/2015   ,4.4
   01/27/2015   ,4.3
   01/26/2015   ,4.3
   01/25/2015   ,4.4
   01/24/2015   ,4.4
   01/23/2015   ,4.5
   01/22/2015   ,4.5
   01/21/2015   ,4.6
   01/20/2015   ,4.6
   01/19/2015   ,4.7
   01/18/2015   ,4.8
   01/17/2015   ,4.9
   01/16/2015   ,4.9
   01/15/2015   ,4.9
   01/14/2015   ,4.9
   01/13/2015   ,4.9
   01/12/2015   ,4.9
   01/11/2015   ,5
   01/10/2015   ,4.9
   01/09/2015   ,5
   01/08/2015   ,5
   01/07/2015   ,5
   01/06/2015   ,5
   01/05/2015   ,5
   01/04/2015   ,4.9
   01/03/2015   ,4.9
   01/02/2015   ,4.9
   01/01/2015   ,4.8
   12/31/2014   ,4.8
   12/30/2014   ,4.8
   12/29/2014   ,4.9
   12/28/2014   ,4.9
   12/27/2014   ,4.8
   12/26/2014   ,4.8
   12/25/2014   ,4.9
   12/24/2014   ,4.6
   12/23/2014   ,4.6
   12/22/2014   ,4.6
   12/21/2014   ,4.8
   12/20/2014   ,4.5
   12/19/2014   ,3.9
   12/18/2014   ,3.8
   12/17/2014   ,3.6
   12/16/2014   ,3.3
   12/15/2014   ,2.9
   12/14/2014   ,2.9
   12/13/2014   ,2.9
   12/12/2014   ,2.3
   12/11/2014   ,1.8
   12/10/2014   ,1.7
   12/09/2014   ,1.7
   12/08/2014   ,1.8
   12/07/2014   ,1.8
   12/06/2014   ,1.8
   12/05/2014   ,1.8
   12/04/2014   ,1.9
   12/03/2014   ,1.6
   12/02/2014   ,1
   12/01/2014   ,1
   11/30/2014   ,0.9
   06/09/2014   ,0
   06/08/2014   ,0
   06/07/2014   ,0
   06/06/2014   ,0
   06/05/2014   ,0
   06/03/2014   ,0.1
   06/02/2014   ,0.1
   06/01/2014   ,0.1
   05/31/2014   ,0.2
   05/30/2014   ,0.2
   05/29/2014   ,0.2
   05/28/2014   ,0.2
   05/27/2014   ,0.3
   05/26/2014   ,0.4
   05/25/2014   ,0.5
   05/24/2014   ,0.5
   05/23/2014   ,0.6
   05/22/2014   ,0.7
   05/21/2014   ,0.8
   05/20/2014   ,0.6
   05/19/2014   ,0.7
   05/18/2014   ,0.8
   05/17/2014   ,1
   05/16/2014   ,1.2
   05/15/2014   ,1.5
   05/14/2014   ,1.7
   05/13/2014   ,1.9
   05/12/2014   ,2.1
   05/11/2014   ,2.2
   05/10/2014   ,2.3
   05/09/2014   ,2.4
   05/08/2014   ,2.5
   05/07/2014   ,2.6
   05/06/2014   ,2.6
   05/05/2014   ,2.7
   05/04/2014   ,3
   05/03/2014   ,3.4
   05/02/2014   ,3.7
   05/01/2014   ,4
   04/30/2014   ,4.3
   04/29/2014   ,4.7
   04/28/2014   ,4.9
   04/27/2014   ,5
   04/26/2014   ,4.9
   04/25/2014   ,4
   04/24/2014   ,4.1
   04/23/2014   ,4.3
   04/22/2014   ,4.2
   04/21/2014   ,4.4
   04/20/2014   ,4.7
   04/19/2014   ,5.1
   04/18/2014   ,5.4
   04/17/2014   ,5.8
   04/16/2014   ,6.2
   04/15/2014   ,6.6
   04/14/2014   ,7
   04/13/2014   ,7.4
   04/12/2014   ,7.8
   04/11/2014   ,8.1
   04/10/2014   ,8.6
   04/09/2014   ,9
   04/08/2014   ,9.3
   04/07/2014   ,9.7
   04/06/2014   ,9.9
   04/05/2014   ,10
   04/04/2014   ,10
   04/03/2014   ,9.9
   04/02/2014   ,9.8
   04/01/2014   ,9.4
   03/31/2014   ,8.7
   03/30/2014   ,8.6
   03/29/2014   ,7.8
   03/28/2014   ,7.6
   03/27/2014   ,7.3
   03/26/2014   ,6.8
   03/25/2014   ,6.8
   03/24/2014   ,6.9
   03/23/2014   ,7.1
   03/22/2014   ,7.2
   03/21/2014   ,7.3
   03/20/2014   ,7.4
   03/19/2014   ,7.5
   03/18/2014   ,7.6
   03/17/2014   ,7.8
   03/16/2014   ,8
   03/15/2014   ,8.1
   03/14/2014   ,8.2
   03/13/2014   ,8.3
   03/12/2014   ,8.3
   03/11/2014   ,8.4
   03/10/2014   ,8.3
   03/09/2014   ,8.4
   03/08/2014   ,8.4
   03/07/2014   ,8.5
   03/06/2014   ,8.5
   03/05/2014   ,8.5
   03/04/2014   ,8.4
   03/03/2014   ,8.1
   03/02/2014   ,7.9
   03/01/2014   ,7.8
   02/28/2014   ,6.5
   02/27/2014   ,6.1
   02/26/2014   ,5.3
   02/25/2014   ,5.4
   02/24/2014   ,5.5
   02/23/2014   ,5.5
   02/22/2014   ,5.6
   02/21/2014   ,5.6
   02/20/2014   ,5.6
   02/19/2014   ,5.7
   02/18/2014   ,5.7
   02/17/2014   ,5.8
   02/16/2014   ,5.8
   02/15/2014   ,5.7
   02/14/2014   ,5.8
   02/13/2014   ,5.8
   02/12/2014   ,5.9
   02/11/2014   ,5.9
   02/10/2014   ,5.9
   02/09/2014   ,5.2
   02/08/2014   ,4
   02/07/2014   ,3.2
   02/06/2014   ,3
   02/05/2014   ,2.9
   02/04/2014   ,2.9
   02/03/2014   ,2.8
   02/02/2014   ,2.7
   02/01/2014   ,2.7
   01/31/2014   ,2.7
   01/30/2014   ,2.1
   01/29/2014   ,1.8
   01/28/2014   ,1.8
   01/27/2014   ,1.8
   01/26/2014   ,1.9
   01/25/2014   ,1.9
   01/24/2014   ,1.9
   01/23/2014   ,1.9
   01/22/2014   ,1.9
   01/21/2014   ,2
   01/20/2014   ,2
   01/19/2014   ,2
   01/18/2014   ,2
   01/17/2014   ,2.1
   01/16/2014   ,2.1
   01/15/2014   ,2.1
   01/14/2014   ,2.1
   01/13/2014   ,2.1
   01/12/2014   ,2.1
   01/11/2014   ,1.9
   01/10/2014   ,1.9
   01/09/2014   ,1.9
   01/08/2014   ,1.9
   01/07/2014   ,1.9
   01/06/2014   ,2
   01/05/2014   ,2
   01/04/2014   ,2
   01/03/2014   ,2
   01/02/2014   ,2
   01/01/2014   ,2
   12/31/2013   ,2
   12/30/2013   ,1.9
   12/29/2013   ,1.9
   12/28/2013   ,2
   12/27/2013   ,2
   12/26/2013   ,2
   12/25/2013   ,2
   12/24/2013   ,2
   12/23/2013   ,2
   12/22/2013   ,2
   12/21/2013   ,2
   12/20/2013   ,1.9
   12/19/2013   ,1.9
   12/18/2013   ,2
   12/17/2013   ,1.9
   12/16/2013   ,1.9
   12/15/2013   ,1.9
   12/14/2013   ,1.9
   12/13/2013   ,1.9
   12/12/2013   ,1.9
   12/11/2013   ,1.9
   12/10/2013   ,1.8
   12/09/2013   ,1.8
   12/08/2013   ,1.7
   12/07/2013   ,1.7
   12/06/2013   ,1.1
   12/05/2013   ,1
   12/04/2013   ,0.9
   12/03/2013   ,0.7
   12/02/2013   ,0.7
   12/01/2013   ,0.6
   11/30/2013   ,0.7
   11/29/2013   ,0.7
   11/28/2013   ,0.6
   11/27/2013   ,0.7
   11/26/2013   ,0.6
   11/25/2013   ,0.6
   11/24/2013   ,0.6
   11/23/2013   ,0.6
   11/22/2013   ,0.4
   11/21/2013   ,0.4
   11/20/2013   ,0.2
   11/19/2013   ,0
   11/05/2013   ,0.2
   06/12/2013   ,0
   06/11/2013   ,0
   06/10/2013   ,0
   06/09/2013   ,0
   06/08/2013   ,0
   06/07/2013   ,0
   06/06/2013   ,0
   06/05/2013   ,0
   06/04/2013   ,0.1
   06/03/2013   ,0.1
   06/02/2013   ,0.1
   06/01/2013   ,0.1
   05/31/2013   ,0.1
   05/30/2013   ,0.2
   05/29/2013   ,0.2
   05/28/2013   ,0.2
   05/27/2013   ,0.2
   05/26/2013   ,0.2
   05/25/2013   ,0.3
   05/24/2013   ,0.3
   05/23/2013   ,0.4
   05/22/2013   ,0.4
   05/21/2013   ,0.5
   05/20/2013   ,0.6
   05/19/2013   ,0.7
   05/18/2013   ,0.7
   05/17/2013   ,0.8
   05/16/2013   ,0.8
   05/15/2013   ,1
   05/14/2013   ,1.1
   05/13/2013   ,1.4
   05/12/2013   ,1.7
   05/11/2013   ,1.9
   05/10/2013   ,2.1
   05/09/2013   ,2.3
   05/08/2013   ,2.4
   05/07/2013   ,2.4
   05/06/2013   ,2.4
   05/05/2013   ,2.5
   05/04/2013   ,2.7
   05/03/2013   ,3
   05/02/2013   ,3.3
   05/01/2013   ,3.6
   04/30/2013   ,4
   04/29/2013   ,4.4
   04/28/2013   ,4.8
   04/27/2013   ,5.2
   04/26/2013   ,5.7
   04/25/2013   ,6.1
   04/24/2013   ,6.5
   04/23/2013   ,6.9
   04/22/2013   ,7.4
   04/21/2013   ,8
   04/20/2013   ,8.5
   04/19/2013   ,8.8
   04/18/2013   ,9
   04/17/2013   ,9
   04/16/2013   ,8.9
   04/15/2013   ,9
   04/14/2013   ,9.5
   04/13/2013   ,9.9
   04/12/2013   ,10.5
   04/11/2013   ,10.9
   04/10/2013   ,11.3
   04/09/2013   ,11.4
   04/08/2013   ,11.4
   04/07/2013   ,11.6
   04/06/2013   ,11.9
   04/05/2013   ,12.2
   04/04/2013   ,12.4
   04/03/2013   ,12.8
   04/02/2013   ,13.1
   04/01/2013   ,13.2
   03/31/2013   ,13.1
   03/30/2013   ,13.4
   03/29/2013   ,13.8
   03/28/2013   ,14
   03/27/2013   ,14.3
   03/26/2013   ,14.5
   03/25/2013   ,14.8
   03/24/2013   ,15
   03/23/2013   ,15.2
   03/22/2013   ,15.3
   03/21/2013   ,15.3
   03/20/2013   ,15.2
   03/19/2013   ,15.3
   03/18/2013   ,15.6
   03/17/2013   ,15.8
   03/16/2013   ,16
   03/15/2013   ,16.2
   03/14/2013   ,16.5
   03/13/2013   ,16.8
   03/12/2013   ,17
   03/11/2013   ,17.1
   03/10/2013   ,17.1
   03/09/2013   ,17.1
   03/08/2013   ,16.9
   03/07/2013   ,16.6
   03/06/2013   ,16.1
   03/05/2013   ,15.7
   03/04/2013   ,15.8
   03/03/2013   ,15.6
   03/02/2013   ,15.6
   03/01/2013   ,15.7
   02/28/2013   ,15.8
   02/27/2013   ,15.8
   02/26/2013   ,15.9
   02/25/2013   ,15.9
   02/24/2013   ,15.8
   02/23/2013   ,15.9
   02/22/2013   ,15.8
   02/21/2013   ,15.7
   02/20/2013   ,15.7
   02/19/2013   ,15.5
   02/18/2013   ,15.5
   02/17/2013   ,15.4
   02/16/2013   ,15.4
   02/15/2013   ,15.4
   02/14/2013   ,15.3
   02/13/2013   ,15.4
   02/12/2013   ,15.3
   02/11/2013   ,15.4
   02/10/2013   ,15.4
   02/09/2013   ,15.3
   02/08/2013   ,15.3
   02/07/2013   ,15.1
   02/06/2013   ,15.2
   02/05/2013   ,15.2
   02/04/2013   ,15.2
   02/03/2013   ,15.2
   02/02/2013   ,15.2
   02/01/2013   ,15.2
   01/31/2013   ,15.3
   01/30/2013   ,15.3
   01/29/2013   ,15.2
   01/28/2013   ,15.2
   01/27/2013   ,15.1
   01/26/2013   ,15
   01/25/2013   ,15
   01/24/2013   ,14.9
   01/23/2013   ,14.8
   01/22/2013   ,14.8
   01/21/2013   ,14.8
   01/20/2013   ,14.8
   01/19/2013   ,14.8
   01/18/2013   ,14.8
   01/17/2013   ,14.8
   01/16/2013   ,14.8
   01/15/2013   ,14.8
   01/14/2013   ,14.7
   01/13/2013   ,14.7
   01/12/2013   ,14.7
   01/11/2013   ,14.7
   01/10/2013   ,14.6
   01/09/2013   ,14.3
   01/08/2013   ,14.2
   01/07/2013   ,14.2
   01/06/2013   ,14.1
   01/05/2013   ,14
   01/04/2013   ,14
   01/03/2013   ,14
   01/02/2013   ,14
   01/01/2013   ,14
   12/31/2012   ,13.9
   12/30/2012   ,13.9
   12/29/2012   ,13.8
   12/28/2012   ,13.7
   12/27/2012   ,13.7
   12/26/2012   ,13.2
   12/25/2012   ,12
   12/24/2012   ,11.9
