Date,Avg. SWC
   10/24/2009   ,0.3
   10/23/2009   ,0.4
   10/22/2009   ,0.4
   10/21/2009   ,0.4
   10/20/2009   ,0.4
   10/19/2009   ,0.5
   10/18/2009   ,0.5
   10/17/2009   ,0.6
   10/16/2009   ,0.8
   10/15/2009   ,0.9
   10/14/2009   ,1.1
   10/13/2009   ,0
   10/12/2009   ,0
   10/11/2009   ,0
   10/10/2009   ,0
   10/09/2009   ,0
   10/08/2009   ,0
   10/07/2009   ,0
   10/06/2009   ,0
   10/05/2009   ,0
   10/04/2009   ,-0.1
   10/03/2009   ,-0.1
   10/02/2009   ,-0.1
   10/01/2009   ,-0.1
   06/11/2009   ,0.4
   06/10/2009   ,0.4
   06/09/2009   ,0.5
   06/08/2009   ,0.6
   06/07/2009   ,0.7
   06/06/2009   ,0.7
   06/05/2009   ,0.7
   06/04/2009   ,0.8
   06/03/2009   ,0.8
   06/02/2009   ,0.9
   06/01/2009   ,1
   05/31/2009   ,1.1
   05/30/2009   ,1.2
   05/29/2009   ,1.4
   05/28/2009   ,1.6
   05/27/2009   ,1.8
   05/26/2009   ,2
   05/25/2009   ,2.3
   05/24/2009   ,2.7
   05/23/2009   ,3
   05/22/2009   ,3.4
   05/21/2009   ,3.8
   05/20/2009   ,4.2
   05/19/2009   ,4.7
   05/18/2009   ,5.2
   05/17/2009   ,5.8
   05/16/2009   ,6.3
   05/15/2009   ,7
   05/14/2009   ,7.6
   05/13/2009   ,8.1
   05/12/2009   ,8.7
   05/11/2009   ,9.5
   05/10/2009   ,10.2
   05/09/2009   ,11
   05/08/2009   ,11.7
   05/07/2009   ,12.3
   05/06/2009   ,13
   05/05/2009   ,13.8
   05/04/2009   ,13.9
   05/03/2009   ,14
   05/02/2009   ,13.9
   05/01/2009   ,13.9
   04/30/2009   ,14.5
   04/29/2009   ,14.9
   04/28/2009   ,15.2
   04/27/2009   ,15.6
   04/26/2009   ,16
   04/25/2009   ,16.2
   04/24/2009   ,16.3
   04/23/2009   ,17
   04/22/2009   ,17.9
   04/21/2009   ,18.8
   04/20/2009   ,19.7
   04/19/2009   ,20.6
   04/18/2009   ,21.3
   04/17/2009   ,21.9
   04/16/2009   ,22
   04/15/2009   ,22
   04/14/2009   ,22.2
   04/13/2009   ,22.5
   04/12/2009   ,22.7
   04/11/2009   ,22.8
   04/10/2009   ,22.6
   04/09/2009   ,22.2
   04/08/2009   ,22
   04/07/2009   ,22
   04/06/2009   ,22.4
   04/05/2009   ,22.6
   04/04/2009   ,22.7
   04/03/2009   ,22.7
   04/02/2009   ,23.1
   04/01/2009   ,23.7
   03/31/2009   ,23.9
   03/30/2009   ,24.1
   03/29/2009   ,24.3
   03/28/2009   ,24.7
   03/27/2009   ,24.9
   03/26/2009   ,25.1
   03/25/2009   ,25.2
   03/24/2009   ,25.2
   03/23/2009   ,25.1
   03/22/2009   ,24.4
   03/21/2009   ,23.8
   03/20/2009   ,24
   03/19/2009   ,24.2
   03/18/2009   ,24.4
   03/17/2009   ,24.5
   03/16/2009   ,24.5
   03/15/2009   ,24.2
   03/14/2009   ,24.3
   03/13/2009   ,24.3
   03/12/2009   ,24.3
   03/11/2009   ,24.3
   03/10/2009   ,24.2
   03/09/2009   ,24.3
   03/08/2009   ,24.2
   03/07/2009   ,24.2
   03/06/2009   ,24.1
   03/05/2009   ,23.9
   03/04/2009   ,23.3
   03/03/2009   ,21.7
   03/02/2009   ,20.5
   03/01/2009   ,19.6
   02/28/2009   ,19.5
   02/27/2009   ,19.4
   02/26/2009   ,19.2
   02/25/2009   ,18.9
   02/24/2009   ,18.8
   02/23/2009   ,18.3
   02/22/2009   ,17.4
   02/21/2009   ,17.3
   02/20/2009   ,17.2
   02/19/2009   ,17.1
   02/18/2009   ,16.9
   02/17/2009   ,16.1
   02/16/2009   ,15
   02/15/2009   ,14.3
   02/14/2009   ,13.8
   02/13/2009   ,13
   02/12/2009   ,12.8
   02/11/2009   ,12.4
   02/10/2009   ,12.1
   02/09/2009   ,12
   02/08/2009   ,11.2
   02/07/2009   ,11
   02/06/2009   ,10.5
   02/05/2009   ,10.2
   02/04/2009   ,10.1
   02/03/2009   ,10.2
   02/02/2009   ,10.1
   02/01/2009   ,10.2
   01/31/2009   ,10.1
   01/30/2009   ,10.2
   01/29/2009   ,10.2
   01/28/2009   ,10.1
   01/27/2009   ,10.1
   01/26/2009   ,10
   01/25/2009   ,9.7
   01/24/2009   ,9.3
   01/23/2009   ,8.9
   01/22/2009   ,8.4
   01/21/2009   ,8.2
   01/20/2009   ,8.2
   01/19/2009   ,8.3
   01/18/2009   ,8.3
   01/17/2009   ,8.3
   01/16/2009   ,8.3
   01/15/2009   ,8.4
   01/14/2009   ,8.4
   01/13/2009   ,8.4
   01/12/2009   ,8.4
   01/11/2009   ,8.4
   01/10/2009   ,8.4
   01/09/2009   ,8.4
   01/08/2009   ,8.4
   01/07/2009   ,8.4
   01/06/2009   ,8.4
   01/05/2009   ,8.3
   01/04/2009   ,8.2
   01/03/2009   ,8.2
   01/02/2009   ,7.9
   01/01/2009   ,7.8
   12/31/2008   ,7.8
   12/30/2008   ,7.7
   12/29/2008   ,7.7
   12/28/2008   ,7.6
   12/27/2008   ,7.5
   12/26/2008   ,7.5
   12/25/2008   ,6.2
   12/24/2008   ,4.9
   12/23/2008   ,4.8
   12/22/2008   ,4.5
   12/21/2008   ,3.6
   12/20/2008   ,3.4
   12/19/2008   ,3.3
   12/18/2008   ,2.9
   12/17/2008   ,2.9
   12/16/2008   ,2.8
   12/15/2008   ,1.9
   12/14/2008   ,1.2
   12/13/2008   ,1
   12/12/2008   ,0.9
   12/11/2008   ,0.9
   12/10/2008   ,0.8
   12/09/2008   ,0.7
   12/08/2008   ,0.7
   12/07/2008   ,0.7
   12/06/2008   ,0.7
   12/05/2008   ,0.7
   12/04/2008   ,0.7
   12/03/2008   ,0.6
   12/02/2008   ,0.6
   12/01/2008   ,0.6
   11/30/2008   ,0.6
   11/29/2008   ,0.6
   11/28/2008   ,0.6
   11/27/2008   ,0.7
   11/26/2008   ,0.6
   11/25/2008   ,0.5
   11/24/2008   ,0.5
   11/23/2008   ,0.6
   11/22/2008   ,0.6
   11/21/2008   ,0.6
   11/20/2008   ,0.6
   11/19/2008   ,0.6
   11/18/2008   ,0.7
   11/17/2008   ,0.7
   11/16/2008   ,0.8
   11/15/2008   ,0.9
   11/14/2008   ,1
   11/13/2008   ,1.1
   11/12/2008   ,1.2
   11/11/2008   ,1.2
   11/10/2008   ,1.3
   11/09/2008   ,1.3
   11/08/2008   ,1.1
   11/07/2008   ,1.2
   11/06/2008   ,1.2
   11/05/2008   ,1.1
   11/04/2008   ,1.1
   11/03/2008   ,0.6
   11/02/2008   ,0.5
   11/01/2008   ,0.3
   10/31/2008   ,0.1
   10/20/2008   ,0
   10/02/2008   ,0
   10/01/2008   ,0
   06/09/2008   ,0.3
   06/08/2008   ,0.3
   06/07/2008   ,0.5
   06/06/2008   ,0.6
   06/05/2008   ,0.8
   06/04/2008   ,1
   06/03/2008   ,1.2
   06/02/2008   ,1.4
   06/01/2008   ,1.6
   05/31/2008   ,1.8
   05/30/2008   ,2
   05/29/2008   ,2.2
   05/28/2008   ,2.2
   05/27/2008   ,2.3
   05/26/2008   ,2.3
   05/25/2008   ,2.1
   05/24/2008   ,1.9
   05/23/2008   ,1.8
   05/22/2008   ,1.8
   05/21/2008   ,2
   05/20/2008   ,2.4
   05/19/2008   ,3.1
   05/18/2008   ,3.7
   05/17/2008   ,4.5
   05/16/2008   ,5.3
   05/15/2008   ,6.1
   05/14/2008   ,6.8
   05/13/2008   ,7.4
   05/12/2008   ,7.8
   05/11/2008   ,8.5
   05/10/2008   ,9.1
   05/09/2008   ,9.1
   05/08/2008   ,10.4
   05/07/2008   ,11.1
   05/06/2008   ,12
   05/05/2008   ,12.7
   05/04/2008   ,13.2
   05/03/2008   ,13.8
   05/02/2008   ,14.4
   05/01/2008   ,15
   04/30/2008   ,15.5
   04/29/2008   ,16.1
   04/28/2008   ,17
   04/27/2008   ,17.9
   04/26/2008   ,18.8
   04/25/2008   ,19.4
   04/24/2008   ,19.7
   04/23/2008   ,19.6
   04/22/2008   ,19.7
   04/21/2008   ,20.1
   04/20/2008   ,20.3
   04/19/2008   ,20.6
   04/18/2008   ,21.2
   04/17/2008   ,21.9
   04/16/2008   ,22.3
   04/15/2008   ,22.6
   04/14/2008   ,23.2
   04/13/2008   ,23.9
   04/12/2008   ,24.6
   04/11/2008   ,25.1
   04/10/2008   ,25.4
   04/09/2008   ,25.6
   04/08/2008   ,25.8
   04/07/2008   ,26
   04/06/2008   ,26.3
   04/05/2008   ,26.6
   04/04/2008   ,26.9
   04/03/2008   ,27.2
   04/02/2008   ,27.3
   04/01/2008   ,27.4
   03/31/2008   ,27.4
   03/30/2008   ,27.4
   03/29/2008   ,27.4
   03/28/2008   ,27.5
   03/27/2008   ,27.6
   03/26/2008   ,27.8
   03/25/2008   ,28.1
   03/24/2008   ,28.4
   03/23/2008   ,28.6
   03/22/2008   ,28.7
   03/21/2008   ,28.8
   03/20/2008   ,29
   03/19/2008   ,29
   03/18/2008   ,29.1
   03/17/2008   ,29
   03/16/2008   ,28.9
   03/15/2008   ,28.8
   03/14/2008   ,28.6
   03/13/2008   ,28.6
   03/12/2008   ,28.7
   03/11/2008   ,28.9
   03/10/2008   ,29
   03/09/2008   ,29.1
   03/08/2008   ,29.1
   03/07/2008   ,29.1
   03/06/2008   ,29.1
   03/05/2008   ,29.2
   03/04/2008   ,29.2
   03/03/2008   ,29.2
   03/02/2008   ,29.2
   03/01/2008   ,29.3
   02/29/2008   ,29.3
   02/28/2008   ,29.4
   02/27/2008   ,29.4
   02/26/2008   ,29.3
   02/25/2008   ,29.1
   02/24/2008   ,27.6
   02/23/2008   ,25.9
   02/22/2008   ,25.1
   02/21/2008   ,24.2
   02/20/2008   ,24
   02/19/2008   ,23.8
   02/18/2008   ,23.8
   02/17/2008   ,23.8
   02/16/2008   ,23.9
   02/15/2008   ,23.8
   02/14/2008   ,23.8
   02/13/2008   ,23.9
   02/12/2008   ,23.9
   02/11/2008   ,23.9
   02/10/2008   ,23.9
   02/09/2008   ,23.9
   02/08/2008   ,23.8
   02/07/2008   ,23.8
   02/06/2008   ,23.8
   02/05/2008   ,23.6
   02/04/2008   ,23.6
   02/03/2008   ,22.8
   02/02/2008   ,21
   02/01/2008   ,20.7
   01/31/2008   ,19.7
   01/30/2008   ,19.4
   01/29/2008   ,18.9
   01/28/2008   ,18.5
   01/27/2008   ,16.6
   01/26/2008   ,16
   01/25/2008   ,15.5
   01/24/2008   ,15.1
   01/23/2008   ,14.7
   01/22/2008   ,14.5
   01/21/2008   ,14.4
   01/20/2008   ,14.4
   01/19/2008   ,14.3
   01/18/2008   ,14.3
   01/17/2008   ,14.3
   01/16/2008   ,14.3
   01/15/2008   ,14.4
   01/14/2008   ,14.4
   01/13/2008   ,14.3
   01/12/2008   ,14.3
   01/11/2008   ,14.3
   01/10/2008   ,14.1
   01/09/2008   ,13.9
   01/08/2008   ,13
   01/07/2008   ,12.8
   01/06/2008   ,12.5
   01/05/2008   ,10.5
   01/04/2008   ,6.7
   01/03/2008   ,6.1
   01/02/2008   ,6.2
   01/01/2008   ,6.1
   12/31/2007   ,6.1
   12/30/2007   ,6.1
   12/29/2007   ,5.9
   12/28/2007   ,5.7
   12/27/2007   ,5.6
   12/26/2007   ,5.6
   12/25/2007   ,5.6
   12/24/2007   ,5.6
   12/23/2007   ,5.5
   12/22/2007   ,5.4
   12/21/2007   ,5.4
   12/20/2007   ,4.8
   12/19/2007   ,4
   12/18/2007   ,2.7
   12/17/2007   ,2.4
   12/16/2007   ,2.3
   12/15/2007   ,2.2
   12/14/2007   ,2.2
   12/13/2007   ,2.2
   12/12/2007   ,2.2
   12/11/2007   ,2.2
   12/10/2007   ,2.2
   12/09/2007   ,2.2
   12/08/2007   ,2.1
   12/07/2007   ,1.8
   12/06/2007   ,0.6
   12/05/2007   ,0.3
   12/04/2007   ,0.3
   12/03/2007   ,0.2
   12/02/2007   ,0.1
   12/01/2007   ,0.1
   11/27/2007   ,0.2
   11/18/2007   ,0.1
   11/16/2007   ,0.2
   11/01/2007   ,0.1
   10/23/2007   ,0
   10/22/2007   ,0
   10/11/2007   ,0
   10/10/2007   ,0
   10/02/2007   ,0
   09/26/2007   ,0
   09/25/2007   ,0
   09/24/2007   ,0
   09/14/2007   ,0
   09/07/2007   ,0
   09/05/2007   ,0
   08/24/2007   ,0
   07/09/2007   ,0
   06/18/2007   ,0
   06/16/2007   ,0
   06/15/2007   ,0
   06/14/2007   ,0
   06/13/2007   ,0
   06/12/2007   ,0
   06/11/2007   ,0
   06/10/2007   ,0
   06/09/2007   ,0.1
   06/08/2007   ,0.1
   06/07/2007   ,0.1
   06/06/2007   ,0.1
   06/05/2007   ,0.1
   06/04/2007   ,0.1
   06/03/2007   ,0.1
   06/02/2007   ,0.1
   06/01/2007   ,0.1
   05/31/2007   ,0.2
   05/30/2007   ,0.2
   05/29/2007   ,0.2
   05/28/2007   ,0.2
   05/27/2007   ,0.3
   05/26/2007   ,0.3
   05/25/2007   ,0.4
   05/24/2007   ,0.5
   05/23/2007   ,0.6
   05/22/2007   ,0.7
   05/21/2007   ,0.9
   05/20/2007   ,1
   05/19/2007   ,1.2
   05/18/2007   ,1.4
   05/17/2007   ,1.6
   05/16/2007   ,1.9
   05/15/2007   ,2.1
   05/14/2007   ,2.4
   05/13/2007   ,2.7
   05/12/2007   ,3.1
   05/11/2007   ,3.5
   05/10/2007   ,4
   05/09/2007   ,4.4
   05/08/2007   ,4.9
   05/07/2007   ,5.4
   05/06/2007   ,5.7
   05/05/2007   ,5.8
   05/04/2007   ,5.8
   05/03/2007   ,5.6
   05/02/2007   ,5.5
   05/01/2007   ,6
   04/30/2007   ,6.6
   04/29/2007   ,7.1
   04/28/2007   ,7.8
   04/27/2007   ,8.4
   04/26/2007   ,8.8
   04/25/2007   ,9.2
   04/24/2007   ,9.4
   04/23/2007   ,9.6
   04/22/2007   ,9
   04/21/2007   ,8.5
   04/20/2007   ,8.5
   04/19/2007   ,8.4
   04/18/2007   ,8.4
   04/17/2007   ,8.5
   04/16/2007   ,8.8
   04/15/2007   ,8.7
   04/14/2007   ,8.5
   04/13/2007   ,8.7
   04/12/2007   ,8.7
   04/11/2007   ,8.3
   04/10/2007   ,8.7
   04/09/2007   ,9.1
   04/08/2007   ,9.6
   04/07/2007   ,10.2
   04/06/2007   ,10.7
   04/05/2007   ,11.2
   04/04/2007   ,11.6
   04/03/2007   ,12.1
   04/02/2007   ,12.5
   04/01/2007   ,12.8
   03/31/2007   ,13.1
   03/30/2007   ,13.4
   03/29/2007   ,13.5
   03/28/2007   ,13.5
   03/27/2007   ,13.2
   03/26/2007   ,12.6
   03/25/2007   ,13
   03/24/2007   ,13.4
   03/23/2007   ,13.7
   03/22/2007   ,13.9
   03/21/2007   ,13.9
   03/20/2007   ,13.7
   03/19/2007   ,14.1
   03/18/2007   ,14.5
   03/17/2007   ,14.8
   03/16/2007   ,15.2
   03/15/2007   ,15.5
   03/14/2007   ,15.8
   03/13/2007   ,16
   03/12/2007   ,16.3
   03/11/2007   ,16.5
   03/10/2007   ,16.6
   03/09/2007   ,16.6
   03/08/2007   ,16.7
   03/07/2007   ,16.6
   03/06/2007   ,16.7
   03/05/2007   ,16.7
   03/04/2007   ,16.7
   03/03/2007   ,16.7
   03/02/2007   ,16.7
   03/01/2007   ,16.7
   02/28/2007   ,16.7
   02/27/2007   ,15.5
   02/26/2007   ,13.8
   02/25/2007   ,12.6
   02/24/2007   ,11.9
   02/23/2007   ,11.7
   02/22/2007   ,10.7
   02/21/2007   ,10.2
   02/20/2007   ,10.1
   02/19/2007   ,10
   02/18/2007   ,10
   02/17/2007   ,10
   02/16/2007   ,10
   02/15/2007   ,10
   02/14/2007   ,9.9
   02/13/2007   ,9.8
   02/12/2007   ,9.7
   02/11/2007   ,9.4
   02/10/2007   ,8.2
   02/09/2007   ,7.9
   02/08/2007   ,7.5
   02/07/2007   ,7.3
   02/06/2007   ,7.3
   02/05/2007   ,7.4
   02/04/2007   ,7.4
   02/03/2007   ,7.4
   02/02/2007   ,7.4
   02/01/2007   ,7.4
   01/31/2007   ,7.4
   01/30/2007   ,7.4
   01/29/2007   ,7.4
   01/28/2007   ,7.4
   01/27/2007   ,7.4
   01/26/2007   ,7.4
   01/25/2007   ,7.4
   01/24/2007   ,7.4
   01/23/2007   ,7.4
   01/22/2007   ,7.4
   01/21/2007   ,7.5
   01/20/2007   ,7.5
   01/19/2007   ,7.5
   01/18/2007   ,7.5
   01/17/2007   ,7.5
   01/16/2007   ,7.5
   01/15/2007   ,7.5
   01/14/2007   ,7.5
   01/13/2007   ,7.5
   01/12/2007   ,7.6
   01/11/2007   ,7.6
   01/10/2007   ,7.6
   01/09/2007   ,7.6
   01/08/2007   ,7.6
   01/07/2007   ,7.6
   01/06/2007   ,7.6
   01/05/2007   ,7.6
   01/04/2007   ,6.6
   01/03/2007   ,6.2
   01/02/2007   ,6.2
   01/01/2007   ,6.2
   12/31/2006   ,6.2
   12/30/2006   ,6.2
   12/29/2006   ,6.2
   12/28/2006   ,6.1
   12/27/2006   ,5.4
   12/26/2006   ,4.5
   12/25/2006   ,4.4
   12/24/2006   ,4.4
   12/23/2006   ,4.4
   12/22/2006   ,4.3
   12/21/2006   ,3.6
   12/20/2006   ,3.5
   12/19/2006   ,3.5
   12/18/2006   ,3.5
   12/17/2006   ,3.5
   12/16/2006   ,3.3
   12/15/2006   ,3.3
   12/14/2006   ,3.3
   12/13/2006   ,3.2
   12/12/2006   ,3.2
   12/11/2006   ,2.7
   12/10/2006   ,2.5
   12/09/2006   ,1.8
   12/08/2006   ,1.7
   12/07/2006   ,1.7
   12/06/2006   ,1.7
   12/05/2006   ,1.6
   12/04/2006   ,1.6
   12/03/2006   ,1.6
   12/02/2006   ,1.6
   12/01/2006   ,1.6
   11/30/2006   ,1.6
   11/29/2006   ,1.5
   11/28/2006   ,1.5
   11/27/2006   ,1.2
   11/26/2006   ,0.7
   11/25/2006   ,0.6
   11/24/2006   ,0.6
   11/23/2006   ,0.5
   11/22/2006   ,0.4
   11/21/2006   ,0.4
   11/20/2006   ,0.4
   11/19/2006   ,0.5
   11/18/2006   ,0.5
   11/17/2006   ,0.6
   11/16/2006   ,0.7
   11/15/2006   ,0.7
   11/14/2006   ,0.7
   11/13/2006   ,0.4
   11/12/2006   ,0.2
   11/11/2006   ,0.1
   11/10/2006   ,0.1
   11/09/2006   ,0
   11/08/2006   ,0.1
   11/07/2006   ,0
   11/06/2006   ,0.1
   11/05/2006   ,0
   11/04/2006   ,0
   11/03/2006   ,0
   11/02/2006   ,0
   11/01/2006   ,0
   10/31/2006   ,0
   10/30/2006   ,0
   10/29/2006   ,0
   10/28/2006   ,0
   10/27/2006   ,0
   10/26/2006   ,0
   10/25/2006   ,0
   10/24/2006   ,0
   10/23/2006   ,0
   10/22/2006   ,0
   10/21/2006   ,0
   10/20/2006   ,0
   10/19/2006   ,0
   10/18/2006   ,0
   10/17/2006   ,0
   10/16/2006   ,0
   10/15/2006   ,0
   10/14/2006   ,0
   10/13/2006   ,0
   10/12/2006   ,0
   10/11/2006   ,0
   10/10/2006   ,0
   10/09/2006   ,0
   10/08/2006   ,0
   10/07/2006   ,0
   10/06/2006   ,0
   10/05/2006   ,0
   10/04/2006   ,0
   10/03/2006   ,0
   10/02/2006   ,0
   10/01/2006   ,0
   07/19/2006   ,0
   07/18/2006   ,0
   07/17/2006   ,0
   07/16/2006   ,0
   07/15/2006   ,0
   07/14/2006   ,0
   07/13/2006   ,0
   07/12/2006   ,0
   07/11/2006   ,0
   07/10/2006   ,0
   07/09/2006   ,0
   07/08/2006   ,0
   07/07/2006   ,0
   07/06/2006   ,0
   07/05/2006   ,0
   07/04/2006   ,0.1
   07/03/2006   ,0.1
   07/02/2006   ,0.1
   07/01/2006   ,0.2
   06/30/2006   ,0.2
   06/29/2006   ,0.3
   06/28/2006   ,0.4
   06/27/2006   ,0.5
   06/26/2006   ,0.7
   06/25/2006   ,0.9
   06/24/2006   ,1.2
   06/23/2006   ,1.6
   06/22/2006   ,2
   06/21/2006   ,2.4
   06/20/2006   ,2.8
   06/19/2006   ,3.2
   06/18/2006   ,3.7
   06/17/2006   ,4.1
   06/16/2006   ,4.5
   06/15/2006   ,4.9
   06/14/2006   ,5.1
   06/13/2006   ,5.4
   06/12/2006   ,5.9
   06/11/2006   ,6.5
   06/10/2006   ,7.1
   06/09/2006   ,7.7
   06/08/2006   ,8.4
   06/07/2006   ,9
   06/06/2006   ,9.7
   06/05/2006   ,10.6
   06/04/2006   ,11.4
   06/03/2006   ,12.3
   06/02/2006   ,13.2
   06/01/2006   ,14.2
   05/31/2006   ,15.1
   05/30/2006   ,15.8
   05/29/2006   ,16.3
   05/28/2006   ,16.6
   05/27/2006   ,16.9
   05/26/2006   ,17.8
   05/25/2006   ,18.7
   05/24/2006   ,19.5
   05/23/2006   ,20.1
   05/22/2006   ,20.5
   05/21/2006   ,20.8
   05/20/2006   ,21.8
   05/19/2006   ,22.8
   05/18/2006   ,24.1
   05/17/2006   ,25.2
   05/16/2006   ,26
